blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
30,HENG MUI KENG TERRACE,119614,ISEAS-YUSOF ISHAK INSTITUTE (ISEAS),1.29125964322735,103.776679532542,name_change,INSTITUTE OF SOUTH EAST ASIAN STUDIES BUILDING,1.29066130905638,103.776981579715,
291,JURONG EAST STREET 24,600291,JURONG EAST BREEZE,1.34379945407852,103.743885318418,name_change,NIL,1.34379945407852,103.743885318418,
33A,HONGKONG STREET,59672,NIL,1.28743955901693,103.847130213821,name_change,VINTAGE INN @ CLARKE QUAY,1.28743955901693,103.847130213821,
215Q,PONGGOL SEVENTEENTH AVENUE,829765,WHITE COVE (U/C),1.41491229145585,103.902853132468,name_change,WHITE COVE,1.41491229145585,103.902853132468,
78,BINCHANG RISE,579939,LAUW AND SONS GARDEN,1.34944169782332,103.846243952527,name_change,NIL,1.34950073759427,103.846198307236,
8,BUKIT TIMAH LINK,589944,8@BT (U/C),1.34137140164237,103.776905804914,name_change,NIL,1.34137140164237,103.776905804914,
69,NAMLY PLACE,267216,SHAMROCK PARK,1.32410068314346,103.796407014407,name_change,NIL,1.32410661540296,103.796493121561,
27,LORONG 1 REALTY PARK,536950,PEOPLE'S GARDEN,1.36706178105403,103.890437797457,name_change,NIL,1.36714344383384,103.890456407353,
17,POLLEN VIEW,807179,POLLEN COLLECTION (U/C),1.38085748736181,103.85919523289,name_change,POLLEN COLLECTION,1.38085748736181,103.85919523289,
85,TAMPINES STREET 62,529450,TENET,1.36839350178103,103.941897713077,name_change,TENET (U/C),1.36839350178103,103.941897713077,
12,LORONG 12 GEYLANG,398993,GOSTAY HOTEL,1.31140044123756,103.878121314712,name_change,NIL,1.31140044123756,103.878121314712,
519,BELGRAVIA DRIVE,808083,BELGRAVIA ACE (U/C),1.38128857289683,103.865505886285,name_change,BELGRAVIA ACE,1.38128857289683,103.865505886285,
484,FERNVALE DRIVE,790484,FERNVALE OASIS,1.40020352656839,103.877109122901,name_change,NIL,1.40020352656839,103.877109122901,
4,POLLEN CRESCENT,807481,POLLEN COLLECTION (U/C),1.38289200979103,103.859320893061,name_change,POLLEN COLLECTION,1.38289200979103,103.859320893061,
220,NEO TIEW CRESCENT,718830,KIN YAN AGROTECH,1.43848185029259,103.727350256761,name_change,NIL,1.43848185001885,103.727350256761,
681,PUNGGOL DRIVE,820681,NKF DIALYSIS CENTRE,1.40259581502678,103.912962428692,name_change,OASIS TERRACES,1.40278015725693,103.913215101343,
395A,BUKIT BATOK WEST AVENUE 5,651395,PCF SPARKLETOTS PRESCHOOL @ BUKIT GOMBAK 395A (CC),1.36393821475024,103.751896006121,name_change,MULTI STOREY CAR PARK,1.36448974299463,103.751987145985,
404B,JURONG WEST STREET 42,642404,JURONG ARCADIA,1.35404858805182,103.724078161362,name_change,NIL,1.35404858805182,103.724078161362,
261,VICTORIA STREET,189876,BUGIS STREET,1.30067380210192,103.85483094344,name_change,BUGIS VILLAGE,1.30026250997993,103.854749110816,
215S,PONGGOL SEVENTEENTH AVENUE,829767,WHITE COVE (U/C),1.4150562546887,103.902919759807,name_change,WHITE COVE,1.4150562546887,103.902919759807,
113,BUKIT BATOK WEST AVENUE 8,659858,ALTURA (U/C),1.35943485657108,103.74186955616,name_change,ALTURA,1.35943485657108,103.74186955616,
561,BELGRAVIA DRIVE,808104,BELGRAVIA ACE (U/C),1.38093128162969,103.865339683811,name_change,BELGRAVIA ACE,1.38093128162969,103.865339683811,
14,COLLEGE AVENUE WEST,138611,NUS COLLEGE,1.30608809537109,103.771993013067,name_change,YALE-NUS COLLEGE CAMPUS,1.30608809537109,103.771993013067,
97A,HAVELOCK ROAD,161097,HAVELOCK HILLSIDE,1.28853429457901,103.831623124762,name_change,NIL,1.28853429457901,103.831623124762,
57A,GHIM MOH LINK,271057,ULU PANDAN BANKS,1.3111624392886,103.781249892388,name_change,NIL,1.3111624392886,103.781249892388,
487,BELGRAVIA DRIVE,807957,BELGRAVIA ACE (U/C),1.38132034546555,103.866192067937,name_change,BELGRAVIA ACE,1.38132034546555,103.866192067937,
19,JALAN ANAK BUKIT,589772,THE RESERVE RESIDENCES (U/C),1.34003686623812,103.777857705193,name_change,THE RESERVE RESIDENCES,1.34003686623812,103.777857705193,
33,PARBURY AVENUE,465441,THE LOOKOUT (U/C),1.31717477377658,103.942759718591,name_change,THE LOOKOUT,1.31717477377658,103.942759718591,
3,LIM CHU KANG LANE 9,719911,CASHIN HOUSE,1.44774551089966,103.709939339741,name_change,NIL,1.44774210489076,103.70992504834,
11,SALAM WALK,467159,KEW PLACE,1.32095757336287,103.951015797021,name_change,NIL,1.32084738310537,103.950983745787,
2,BUKIT BATOK STREET 11,659674,SAINT LUKE'S HOSPITAL-DAY REHABILITATION,1.3495360738959,103.741877617968,name_change,SAINT LUKE'S ELDERCARE,1.34950448942588,103.741889031011,
35,POLLEN VIEW,807196,POLLEN COLLECTION (U/C),1.38099902549387,103.859695555904,name_change,POLLEN COLLECTION,1.38099902549387,103.859695555904,
1,LENTOR CENTRAL,788887,LENTOR MODERN,1.38550907050444,103.83456993327,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,
87,JALAN SATU,390087,MOUNTBATTEN COMMUNITY CLUB,1.30920453703351,103.886918300106,name_change,MOUNTBATTEN COMMUNITY CLUB (U/C),1.30920453703351,103.886918300106,
388,YISHUN RING ROAD,760388,LITTLE FOOTPRINTS SCHOOLHOUSE (Y388) PTE. LTD.,1.42916343658276,103.8470114507,name_change,NIL,1.42916958504572,103.847212829684,
980,UPPER CHANGI ROAD NORTH,507708,SINGAPORE PRISON SERVICE (HEADQUARTERS),1.3546968449925,103.969691074144,name_change,SINGAPORE CORPORATION OF REHABILITATIVE ENTERPRISES (SCORE),1.35479571540641,103.969632611487,
63,COMMONWEALTH AVENUE WEST,130063,ULU PANDAN VISTA,1.31182953718649,103.779754780955,name_change,NIL,1.31182953718649,103.779754780955,
104,SUNGEI TENGAH ROAD,698987,HILL VIEW NURSERY,1.39644759083621,103.729795764063,name_change,NIL,1.39745695536458,103.729761634029,
48C,BEDOK SOUTH AVENUE 3,463048,BEDOK SOUTH BLOSSOMS,1.32379427695986,103.94375148618,name_change,NIL,1.32379427695986,103.94375148618,
18,JALAN JELITA,278342,MCMAHON PARK,1.31566260534344,103.787425104939,name_change,NIL,1.31566988236137,103.787371585675,
17,CIRCUIT ROAD,370017,MACPHERSON RESIDENCY,1.32982009942647,103.888575094609,name_change,E-BRIDGE PRE-SCHOOL PTE. LTD.,1.32982010709091,103.888575098145,
33,MIMOSA VALE,807943,MIMOSA VALE,1.38231026042237,103.860190162029,name_change,NIL,1.38236024161962,103.860185249263,
194A,WOODLANDS CENTRE ROAD,731194,MARSILING RIDGE,1.43501798422042,103.772958780842,name_change,NIL,1.43501798422042,103.772958780842,
1999,LORONG 8 TOA PAYOH,319258,TOA PAYOH SOUTH COMMUNITY CLUB,1.33489037473653,103.859378974667,name_change,TOA PAYOH SOUTH COMMUNITY CLUB (PENDING RELOCATION),1.33489037473653,103.859378974667,
1G,CLUNY ROAD,259603,SINGAPORE BOTANIC GARDENS (CENTRE FOR ETHNOBOTANY),1.31942115865974,103.816533762095,name_change,NIL,1.3195183559152,103.816557954578,
522C,YISHUN STREET 53,763522,VANDA BREEZE @ YISHUN,1.42192219591661,103.852144033721,name_change,NIL,1.42192219591661,103.852144033721,
461,BELGRAVIA DRIVE,807913,BELGRAVIA ACE (U/C),1.38174082180255,103.865348510616,name_change,BELGRAVIA ACE,1.38174082180255,103.865348510616,
66,TAI HWAN HEIGHTS,555411,TAI HWAN GARDEN,1.35758987705561,103.86161985155,name_change,NIL,1.35752972942354,103.861577021704,
300,EU TONG SEN STREET,59816,OUTRAM PARK MRT STATION (NE3),1.27972059383553,103.839439862425,name_change,OUTRAM PARK MRT STATION,1.2802415328084,103.840052100136,
590C,WOODLANDS DRIVE 17,733590,WOODLANDS SOUTH PLAINS,1.42655027696657,103.796757454947,name_change,NIL,1.42655027696657,103.796757454947,
64,COMMONWEALTH AVENUE WEST,130064,ULU PANDAN VISTA,1.31201312548462,103.778900568955,name_change,NIL,1.31201312548462,103.778900568955,
45,YISHUN CLOSE,769294,NORTH GAIA,1.43532048902847,103.845478333076,name_change,NORTH GAIA (U/C),1.43531639018077,103.845473584711,
289G,BUKIT BATOK STREET 25,656289,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK EAST BLK 289G (KN),1.34504259331257,103.758784095946,name_change,NATURE VIEW,1.34504260344064,103.758784094586,
2,POLLEN VIEW,806849,POLLEN COLLECTION (U/C),1.38034678871089,103.858771306102,name_change,POLLEN COLLECTION,1.38034678871089,103.858771306102,
31B,PARBURY AVENUE,465438,THE LOOKOUT (U/C),1.31718619734408,103.943182624024,name_change,THE LOOKOUT,1.31718619734408,103.943182624024,
365,BELGRAVIA DRIVE,809820,BELGRAVIA ACE (U/C),1.38112242771599,103.864323568256,name_change,BELGRAVIA ACE,1.38112242771599,103.864323568256,
809A,ANG MO KIO STREET 82,561809,PINE VILLE @ AMK,1.37691920385487,103.85338946452,name_change,NIL,1.37691920385487,103.85338946452,
306A,WOODLANDS STREET 31,731306,MARSILING-YEW TEE TOWN COUNCIL (MAIN OFFICE),1.43004497651501,103.775115110423,name_change,ACTIVE LEARNERS CHILD CARE PRIVATE LIMITED,1.43011253092335,103.775081057714,
23A,PARBURY AVENUE,467338,THE LOOKOUT (U/C),1.31747625687824,103.943070580925,name_change,THE LOOKOUT,1.31747625687824,103.943070580925,
64A,COMMONWEALTH AVENUE WEST,131064,ULU PANDAN VISTA,1.31198190730338,103.779388291881,name_change,NIL,1.31198190730338,103.779388291881,
511,UPPER JURONG ROAD,638366,CARPE DIEM KIDZ PTE. LTD.,1.32936820190369,103.682388475795,name_change,ARENA COUNTRY CLUB,1.32942533624577,103.682841560649,
45,FABER WALK,128973,FABER HILLS,1.32175912435446,103.754888672567,name_change,NIL,1.32168412870095,103.754870986849,
543,BELGRAVIA DRIVE,808095,BELGRAVIA ACE (U/C),1.38096660248192,103.865839484891,name_change,BELGRAVIA ACE,1.38096660248192,103.865839484891,
2,AMBER ROAD,439846,TANJONG KATONG MRT STATION (TE25),1.29931925769899,103.897368742078,name_change,NIL,1.29908720703389,103.897345777516,
3,POLLEN CRESCENT,807521,POLLEN COLLECTION (U/C),1.38255432901406,103.859511486011,name_change,POLLEN COLLECTION,1.38255432901406,103.859511486011,
6A,TANJONG RHU ROAD,436884,DE CENTURION,1.29881006027302,103.884350279556,name_change,DE CENTURIAN,1.29881006027302,103.884350279556,
19,SENOKO SOUTH ROAD,758078,SENOKO INDUSTRIAL ESTATE,1.4567956383041,103.804910356464,name_change,NIL,1.45693275404322,103.804530333569,
32,POLLEN VIEW,806988,POLLEN COLLECTION (U/C),1.38057299778325,103.859585075253,name_change,POLLEN COLLECTION,1.38057299778325,103.859585075253,
492,JURONG WEST STREET 41,640492,CENTRAL 24-HR CLNIC (JURONG WEST),1.35008503080761,103.724757267597,name_change,NIL,1.34994543559348,103.725180466645,
526B,YISHUN STREET 53,762526,ARANDA BREEZE @ YISHUN,1.42329803319593,103.853424633343,name_change,NIL,1.42329803319593,103.853424633343,
447,BELGRAVIA DRIVE,807852,BELGRAVIA ACE (U/C),1.38183762415691,103.864836347977,name_change,BELGRAVIA ACE,1.38183762415691,103.864836347977,
141,PETIR ROAD,670141,MORAL STUDENT CARE CENTRE (BT PANJANG),1.37587154659066,103.768135701112,name_change,NIL,1.37587156219346,103.768135702472,
166B,BEDOK ROAD,469413,CHURCH OF GOD (EVANGELICAL),1.32631035560574,103.951753673093,name_change,NIL,1.32622317204895,103.951658611418,
46,CHANGI SOUTH STREET 1,486761,CHANGI SOUTH INDUSTRIAL ESTATE,1.33674817006324,103.970836647517,name_change,NIL,1.33604512205864,103.971547643251,
311,NEW UPPER CHANGI ROAD,467360,BEDOK MALL,1.32473632784728,103.929256259998,name_change,BEDOK INTEGRATED TRANSPORT HUB,1.32473632812103,103.929256259726,
27,PARBURY AVENUE,467341,THE LOOKOUT (U/C),1.31747054208942,103.943257430638,name_change,THE LOOKOUT,1.31747054208942,103.943257430638,
175A,CHIN SWEE ROAD,169879,NIL,1.28575609430357,103.838921630122,name_change,HOTEL RE! @ PEARL'S HILL,1.28575609430357,103.838921630122,
44A,HORNE ROAD,209067,NIL,1.3093266719998,103.862062340993,name_change,NETWORK COURIER BUILDING,1.3093266719998,103.862062340993,
85,NAMLY DRIVE,267490,SHAMROCK PARK,1.3237165888072,103.795432013565,name_change,NIL,1.32363963974713,103.795395753807,
25,POLLEN VIEW,807183,POLLEN COLLECTION (U/C),1.38092613224245,103.859435943593,name_change,POLLEN COLLECTION,1.38092613224245,103.859435943593,
89,HOUGANG AVENUE 4,538829,NATIONAL HEALTHCARE GROUP POLYCLINICS (HOUGANG POLYCLINIC),1.37001805253858,103.888996385371,name_change,HOUGANG POLYCLINIC,1.3699068381066,103.88900146446,
117A,JALAN KEMBANGAN,411117,KEMBANGAN WAVE,1.32268355501331,103.913022311205,name_change,NIL,1.32268355501331,103.913022311205,
879,YISHUN STREET 81,760879,PCF SPARKLETOTS PRESCHOOL @ NEE SOON SOUTH 879 (CC),1.41450211129727,103.835974001874,name_change,NIL,1.41444167860568,103.83611779226,
330,TENGAH PARK AVENUE,690330,PARC MEADOW @ TENGAH,1.36634909226014,103.736461090569,name_change,PARK MEADOW @ TENGAH,1.36634909226014,103.736461090569,
215R,PONGGOL SEVENTEENTH AVENUE,829766,WHITE COVE (U/C),1.41498560342156,103.902886151345,name_change,WHITE COVE,1.41498560342156,103.902886151345,
108,JALAN GEMBIRA,369187,MACPHERSON GARDEN ESTATE,1.33229870587117,103.881341188646,name_change,NIL,1.33224577849858,103.881356993712,
1,ESPLANADE DRIVE,38981,DBS FOUNDATION OUTDOOR THEATRE,1.28880305036348,103.856003516592,name_change,ESPLANADE - THEATRES ON THE BAY,1.29020501088469,103.855566745359,
6,POLLEN CRESCENT,807482,POLLEN COLLECTION (U/C),1.38286473884662,103.859275040103,name_change,POLLEN COLLECTION,1.38286473884662,103.859275040103,
5,NORTHUMBERLAND ROAD,219570,PICCADILLY GRAND,1.31079412179179,103.852278016349,name_change,PICCADILLY GRAND (U/C),1.31079412179179,103.852278016349,
100,JURONG ISLAND HIGHWAY,627867,NIL,1.27776680299102,103.681296002911,location_change,NIL,1.26907088657711,103.69845992241,2139.089828315481
3,MARINA GARDENS LANE,19916,ONE MARINA GARDENS (U/C),1.27580060851268,103.862936192351,name_change,ONE MARINA GARDENS,1.27580060851268,103.862936192351,
215F,PONGGOL SEVENTEENTH AVENUE,829720,WHITE COVE (U/C),1.41452328434718,103.903000414668,name_change,WHITE COVE,1.41452328434718,103.903000414668,
24,PLANTATION CLOSE,690097,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
33,YISHUN CLOSE,769345,NORTH GAIA,1.43631746938476,103.844907374663,name_change,NORTH GAIA (U/C),1.43631163072722,103.844895523625,
9,LENTOR CENTRAL,788891,LENTOR MODERN,1.38569700727019,103.834957690324,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,
331,TENGAH PARK AVENUE,690331,PARC MEADOW @ TENGAH,1.36574754571894,103.736042403556,name_change,PARK MEADOW @ TENGAH,1.36574754571894,103.736042403556,
97,HAVELOCK ROAD,160097,HAVELOCK HILLSIDE,1.28901860835749,103.831440994912,name_change,NIL,1.28901860835749,103.831440994912,
290A,COMPASSVALE CRESCENT,541290,PCF SPARKLETOTS PRESCHOOL @ SENGKANG CENTRAL 290A (CC),1.3960787618403,103.896727615807,name_change,COMPASSVALE LODGE,1.39607877196847,103.89672761336,
518,MILTONIA CLOSE,760518,MILTONIA BREEZE @ YISHUN,1.41861158425913,103.850082471328,name_change,NIL,1.41861158425913,103.850082471328,
102B,PLANTATION CLOSE,692102,PLANTATION VERGE,1.35084766714941,103.734299170866,name_change,NIL,1.35084766714941,103.734299170866,
49,ELITE TERRACE,458803,SOUTH UNION PARK,1.31597832329938,103.924541875012,name_change,NIL,1.31590696968574,103.924534668404,
151,NEW BRIDGE ROAD,59443,CHINATOWN MRT STATION (NE4),1.28435959278583,103.843426681863,name_change,CHINATOWN MRT STATION,1.2839640518753,103.843141945391,
3,POLLEN WALK,807346,POLLEN COLLECTION (U/C),1.38206828709884,103.858869022791,name_change,POLLEN COLLECTION,1.38206828709884,103.858869022791,
920,YISHUN AVENUE 2,769100,YISHUN BUS INTERCHANGE,1.42786642054759,103.836143692955,name_change,NORTHPOINT CITY,1.42790289018677,103.836177650701,
407,BELGRAVIA DRIVE,807707,BELGRAVIA ACE (U/C),1.3814191691911,103.864812784066,name_change,BELGRAVIA ACE,1.3814191691911,103.864812784066,
12,COLLEGE AVENUE WEST,138610,NUS COLLEGE,1.30638712623098,103.77206806682,name_change,YALE-NUS COLLEGE CAMPUS,1.30638712623098,103.77206806682,
570,PASIR RIS STREET 53,510570,AL - AMIN PRESCHOOL (PASIR RIS),1.37276904719182,103.946510454173,name_change,NIL,1.37276905622506,103.946510452269,
55,BELIMBING AVENUE,349924,SENNETT ESTATE,1.33282936191092,103.876797450868,name_change,NIL,1.33275637386152,103.876824048465,
2,FRANCIS THOMAS DRIVE,359337,ST ANDREW'S SCHOOL (JUNIOR),1.33140255308868,103.865117134385,name_change,SAINT ANDREW'S JUNIOR SCHOOL,1.33140255308868,103.865117134385,
33,MACTAGGART ROAD,368082,MACPHERSON INDUSTRIAL ESTATE,1.33428205064489,103.883804598054,name_change,LEE KAY HUAN BUILDING,1.33396504069047,103.883790755952,
4500,ANG MO KIO AVENUE 6,569843,ANDERSON SERANGOON JUNIOR COLLEGE (U/C),1.37894408046934,103.845760935132,name_change,ANDERSON SERANGOON JUNIOR COLLEGE,1.37839670972543,103.845885968342,
55,GHIM MOH LINK,270055,ULU PANDAN GLADES,1.3095571389636,103.782763348733,name_change,NIL,1.3095571389636,103.782763348733,
15,FRANCIS THOMAS DRIVE,359342,ST ANDREW'S SCHOOL (SECONDARY),1.33069360968075,103.866249138562,name_change,SAINT ANDREW'S SECONDARY SCHOOL,1.33069360968075,103.866249138562,
327A,TENGAH PARK AVENUE,691327,PARC MEADOW @ TENGAH,1.36582688212019,103.734303563539,name_change,PARK MEADOW @ TENGAH,1.36582688212019,103.734303563539,
402A,JURONG WEST STREET 42,641402,JURONG ARCADIA,1.35328785595113,103.723331769563,name_change,NIL,1.35328785595113,103.723331769563,
319,CLEMENTI AVENUE 4,120319,PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH BLK 319 (EY),1.31738024777586,103.764787030207,name_change,CLEMENTI MEADOWS,1.31738023737382,103.764787022864,
232,TURF CLUB ROAD,287982,CHILTERN HOUSE TURF CLUB,1.33463584623007,103.793705365693,name_change,NIL,1.33463585225204,103.79370535699,
439,FAJAR ROAD,670439,NOAH'S ARK CHILDCARE & DEVELOPMENT CENTRE,1.38304692121235,103.770464368939,name_change,NIL,1.38304567931228,103.770465303497,
445,BELGRAVIA DRIVE,807851,BELGRAVIA ACE (U/C),1.38184852962038,103.864778498695,name_change,BELGRAVIA ACE,1.38184852962038,103.864778498695,
417A,TEBAN GARDENS ROAD,601417,TEBAN BREEZE,1.32218661274686,103.744081615979,name_change,NIL,1.32218661274686,103.744081615979,
25J,SUNGEI KADUT STREET 1,729334,SUNGEI KADUT INDUSTRIAL ESTATE,1.40971674217485,103.747670057199,name_change,NIL,1.40916087054988,103.747333587087,
14,POLLEN PLACE,807206,POLLEN COLLECTION (U/C),1.38105435761026,103.859095991827,name_change,POLLEN COLLECTION,1.38105435761026,103.859095991827,
48,SENNETT PLACE,466872,EAST COAST HILL,1.31731745301813,103.936621644847,name_change,NIL,1.31726938535753,103.936673145827,
19A,FARRER PARK ROAD,211019,FARRER PARK ARENA,1.31162409319636,103.850152212208,name_change,NIL,1.31162409319636,103.850152212208,
12,POLLEN WALK,807336,POLLEN COLLECTION (U/C),1.38172912265954,103.85906556557,name_change,POLLEN COLLECTION,1.38172912265954,103.85906556557,
13,POLLEN PLACE,807276,POLLEN COLLECTION (U/C),1.38145008022938,103.859120797167,name_change,POLLEN COLLECTION,1.38145008022938,103.859120797167,
39B,PARBURY AVENUE,465452,THE LOOKOUT (U/C),1.31759326172683,103.942882817347,name_change,THE LOOKOUT,1.31759326172683,103.942882817347,
40,POLLEN VIEW,806992,POLLEN COLLECTION (U/C),1.38063144643878,103.859793641015,name_change,POLLEN COLLECTION,1.38063144643878,103.859793641015,
1079,SERANGOON ROAD,328182,ELIM KINDERGARTEN,1.32389412548441,103.86424921462,name_change,ELIM CHURCH,1.32372876552286,103.864626377113,
83,GREENFIELD DRIVE,457964,FRANKEL ESTATE,1.31211860673031,103.918410960074,name_change,NIL,1.31204926139521,103.918445654345,
27,EUNOS ROAD 2,409387,FC,1.32074719644706,103.899635139079,name_change,EUNOS INDUSTRIAL ESTATE,1.32074892318125,103.899480966587,
12,SENNETT PLACE,466848,EAST COAST HILL,1.3185369927104,103.937332220765,name_change,NIL,1.31848681337175,103.937255618575,
16,CHIN BEE AVENUE,619939,HUBER'S FACTORY,1.33388937886023,103.711894262964,name_change,GHL BUILDING,1.33386105444432,103.711905966056,
22,CACTUS ROAD,809588,SELETAR GARDEN,1.39105033663943,103.850504369729,name_change,NIL,1.39107516640087,103.850577753246,
441,BELGRAVIA DRIVE,807849,BELGRAVIA ACE (U/C),1.38187336826016,103.864645265044,name_change,BELGRAVIA ACE,1.38187336826016,103.864645265044,
405,BELGRAVIA DRIVE,807706,BELGRAVIA ACE (U/C),1.38143003276872,103.864755233972,name_change,BELGRAVIA ACE,1.38143003276872,103.864755233972,
5,LENTOR CENTRAL,788889,LENTOR MODERN,1.38566947273434,103.834549283745,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,
277,BRADDELL ROAD,579711,SINGAPORE ISLAMIC HUB,1.34259092832425,103.852258908741,name_change,MADRASAH IRSYAD ZUHRI AL-ISLAMIAH,1.34264524949174,103.851907845969,
107,PLANTATION CLOSE,690107,PLANTATION VERGE,1.35030627334562,103.736767614388,name_change,NIL,1.35030627334562,103.736767614388,
25,YISHUN CLOSE,769341,NORTH GAIA,1.43546259823385,103.845206862538,name_change,NORTH GAIA (U/C),1.43545249428861,103.845192449638,
720,JURONG WEST AVENUE 5,640720,HDB PUBLIC SHELTERS,1.34433950259368,103.697578055437,name_change,ELITE LEARNING KINDERGARTEN PTE LTD,1.34435137284809,103.697497312594,
